sample_id,variety,times,treatment,sample
HE1S722,GR24_06HRS,3,treated,HE1S722
HE2S732,GR24_06HRS,3,treated,HE2S732
HE3S742,GR24_06HRS,3,treated,HE3S742
HE4S1651,GR24_12HRS,3,treated,HE4S165
HE4S1652,GR24_12HRS,3,treated,HE4S165
HE5S1661,GR24_12HRS,3,treated,HE5S166
HE5S1662,GR24_12HRS,3,treated,HE5S166
HE6S1671,GR24_12HRS,3,treated,HE6S167
HE6S1672,GR24_12HRS,3,treated,HE6S167
HE7S1681,GR24_18HRS,3,treated,HE7S168
HE7S1682,GR24_18HRS,3,treated,HE7S168
HE8S1691,GR24_18HRS,3,treated,HE8S169
HE8S1692,GR24_18HRS,3,treated,HE8S169
HE9S1701,GR24_18HRS,3,treated,HE9S170
HE9S1702,GR24_18HRS,3,treated,HE9S170
HB1S1441,IS27146_06HRS,3,treated,HB1S144
HB1S1442,IS27146_06HRS,3,treated,HB1S144
HB2S1451,IS27146_06HRS,3,treated,HB2S145
HB2S1452,IS27146_06HRS,3,treated,HB2S145
HB3S1461,IS27146_06HRS,3,treated,HB3S146
HB3S1462,IS27146_06HRS,3,treated,HB3S146
HB4S1471,IS27146_12HRS,3,treated,HB4S147
HB4S1472,IS27146_12HRS,3,treated,HB4S147
HB5S1481,IS27146_12HRS,3,treated,HB5S148
HB5S1482,IS27146_12HRS,3,treated,HB5S148
HB6S1491,IS27146_12HRS,3,treated,HB6S149
HB6S1492,IS27146_12HRS,3,treated,HB6S149
HB7S1501,IS27146_18HRS,3,treated,HB7S150
HB7S1502,IS27146_18HRS,3,treated,HB7S150
HB8S1511,IS27146_18HRS,3,treated,HB8S151
HB8S1512,IS27146_18HRS,3,treated,HB8S151
HB9S1521,IS27146_18HRS,3,treated,HB9S152
HB9S1522,IS27146_18HRS,3,treated,HB9S152
HA1S1351,IS2730_06HRS,3,treated,HA1S135
HA1S1352,IS2730_06HRS,3,treated,HA1S135
HA2S1361,IS2730_06HRS,3,treated,HA2S136
HA2S1362,IS2730_06HRS,3,treated,HA2S136
HA3S1371,IS2730_06HRS,3,treated,HA3S137
HA3S1372,IS2730_06HRS,3,treated,HA3S137
HA55S1391,IS2730_12HRS,3,treated,HA55S139
HA55S1392,IS2730_12HRS,3,treated,HA55S139
HA5S1391,IS2730_12HRS,3,treated,HA5S139
HA5S1392,IS2730_12HRS,3,treated,HA5S139
HA6S1401,IS2730_12HRS,3,treated,HA6S140
HA6S1402,IS2730_12HRS,3,treated,HA6S140
HA7S1411,IS2730_18HRS,3,treated,HA7S141
HA7S1412,IS2730_18HRS,3,treated,HA7S141
HA8S1421,IS2730_18HRS,3,treated,HA8S142
HA8S1422,IS2730_18HRS,3,treated,HA8S142
HA9S1431,IS2730_18HRS,3,treated,HA9S143
HA9S1432,IS2730_18HRS,3,treated,HA9S143
HD1S752,IS41724_06HRS,3,treated,HD1S752
HD2S762,IS41724_06HRS,3,treated,HD2S762
HD3S772,IS41724_06HRS,3,treated,HD3S772
HD4S1561,IS41724_12HRS,3,treated,HD4S156
HD4S1562,IS41724_12HRS,3,treated,HD4S156
HD5S1571,IS41724_12HRS,3,treated,HD5S157
HD5S1572,IS41724_12HRS,3,treated,HD5S157
HD6S1581,IS41724_12HRS,3,treated,HD6S158
HD6S1582,IS41724_12HRS,3,treated,HD6S158
HD7S1591,IS41724_18HRS,3,treated,HD7S159
HD7S1592,IS41724_18HRS,3,treated,HD7S159
HD8S1601,IS41724_18HRS,3,treated,HD8S160
HD8S1602,IS41724_18HRS,3,treated,HD8S160
HD9S1611,IS41724_18HRS,3,treated,HD9S161
HD9S1612,IS41724_18HRS,3,treated,HD9S161
HC1S652,SRN39_06HRS,3,treated,HC1S652
HC2S662,SRN39_06HRS,3,treated,HC2S662
HC3S672,SRN39_06HRS,3,treated,HC3S672
HC4S682,SRN39_12HRS,3,treated,HC4S682
HC5S692,SRN39_12HRS,3,treated,HC5S692
HC6S702,SRN39_12HRS,3,treated,HC6S702
HC88S1781,SRN39_18HRS,3,treated,HC88S178
HC88S1782,SRN39_18HRS,3,treated,HC88S178
HC8S1781,SRN39_18HRS,3,treated,HC8S178
HC8S1782,SRN39_18HRS,3,treated,HC8S178
HC9S1791,SRN39_18HRS,3,treated,HC9S179
HC9S1792,SRN39_18HRS,3,treated,HC9S179
HG1S632,Ungerminated_CTRL,3,untreated,HG1S632
HG2S642,Ungerminated_CTRL,3,untreated,HG2S642
HG3S642,Ungerminated_CTRL,3,untreated,HG3S642
