"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00793023334810901,2,21,51.5929038281979,"Isoquinoline alkaloid biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?ath00950 ","   ASP2"
0.00793023334810901,2,23,47.1065643648764,"Sesquiterpenoid and triterpenoid biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?ath00909 "," SQS1  BS"
0.00793023334810901,2,31,34.9500316255534,"Phenylalanine metabolism","http://www.genome.jp/kegg-bin/show_pathway?ath00360 ","   ASP2"
0.00793023334810901,2,33,32.8318478906714,"Tropane, piperidine and pyridine alkaloid biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?ath00960 ","   ASP2"
0.00850334561079812,2,38,28.5118679050568,"Tyrosine metabolism","http://www.genome.jp/kegg-bin/show_pathway?ath00350 ","   ASP2"
0.0147386965491714,2,53,20.4424713281539,"Phenylalanine, tyrosine and tryptophan biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?ath00400 ","   ASP2"
0.00793023334810901,3,103,15.7784123358081,"Glutathione metabolism","http://www.genome.jp/kegg-bin/show_pathway?ath00480 "," ATGSTF4  GSTF8  GSTT3"
0.00793023334810901,3,120,13.543137254902,"Cysteine and methionine metabolism","http://www.genome.jp/kegg-bin/show_pathway?ath00270 "," PSAT2    ASP2"
0.00793023334810901,3,131,12.4059272563987,"Amino sugar and nucleotide sugar metabolism","http://www.genome.jp/kegg-bin/show_pathway?ath00520 "," UXS5    BXL4"
0.0416532487113081,3,269,6.04154821780013,"Carbon metabolism","http://www.genome.jp/kegg-bin/show_pathway?ath01200 "," CAT1  PSAT2  ASP2"
0.00793023334810901,8,1243,3.48656791759343,"Biosynthesis of secondary metabolites","http://www.genome.jp/kegg-bin/show_pathway?ath01110 "," CAT1  PSAT2  AAO3    BGLU10  SQS1  ASP2  SUS5"
